Date; Sales ;Cost of Sales;Quantity Sold;SalesPricePerUnit;AvgUnitSalesPrice;GrossProfitPct;GrossProfitPerUnit;GrossProfitPercentPerUnit;PrevDayPrice;PrevDayQty;PriceDrop;PctChangePrice;PctChangeQty;Elasticity
2015/09/22; 46599.29813 ;43806.73201;1182,00;39.42411009306261;39.42411009306261;5.992721418699194;2.362577089678514;5.992721418699194;39.41589545373665;1124,00;0.008214639325956341;0.02084093036931776;5.160142348754448;247.5965447469305
2015/09/23; 125182.7572 ;138583.8378;3725,00;33.60610931543624;33.60610931543624;-10.705212842204451;-3.5976055302013465;-10.70521284220445;39.42411009306261;1182,00;-5.8180007776263665;-14.757468878543309;215.14382402707275;-14.578639860110574
2015/09/24; 150036.805 ;167704.8554;4492,00;33.40089158504007;33.40089158504007;-11.775810875204925;-3.9332258236865556;-11.775810875204925;33.60610931543624;3725,00;-0.2052177303961713;-0.6106560223021978;20.59060402684564;-33.718825778902875
2015/09/25; 368037.6919 ;413540.8072;11030,00;33.36697116047144;33.36697116047144;-12.36371064743111;-4.125395766092476;-12.363710647431112;33.40089158504007;4492,00;-0.033920424568634644;-0.10155544645349308;145.54764024933215;-1433.1839929036707
2015/09/26; 351319.6381 ;397626.5851;10528,00;33.37002641527356;33.37002641527356;-13.180859245568044;-4.398456212006083;-13.180859245568044;33.36697116047144;11030,00;0.003055254802120544;0.009156524238975536;-4.551223934723481;-497.04711263153797
2015/09/27; 163289.9367 ;185404.044;4895,00;33.35851617977528;33.35851617977528;-13.542847616279346;-4.517693013278857;-13.542847616279346;33.37002641527356;10528,00;-0.01151023549827812;-0.034492737149916824;-53.504939209726444;1551.1943565735683
2015/09/28; 190892.459 ;216571.0595;5720,00;33.37280751748252;33.37280751748252;-13.451867420284003;-4.4892658216783214;-13.451867420284003;33.35851617977528;4895,00;0.01429133770724178;0.04284164688328189;16.853932584269664;393.40066991791065
2015/09/29; 143082.1333 ;162929.0185;4288,00;33.36803481809701;33.36803481809701;-13.870973784257954;-4.628471361940303;-13.870973784257956;33.37280751748252;5720,00;-0.004772699385512169;-0.014301162355045992;-25.034965034965033;1750.55456426811
2015/09/30; 323548.7853 ;368434.8859;9693,00;33.37963327143299;33.37963327143299;-13.873054895996855;-4.63077484782833;-13.873054895996855;33.36803481809701;4288,00;0.01159845333598497;0.03475917415938022;126.04944029850746;3626.3646460798136
2015/10/01; 402312.3332 ;459285.8045;12065,00;33.34540681309573;33.34540681309573;-14.161502543765426;-4.7222106340654815;-14.161502543765428;33.37963327143299;9693,00;-0.03422645833726534;-0.10253695137674589;24.471267925306922;-238.6580408012472
2015/10/02; 393635.1749 ;448390.9658;11758,00;33.47807236774962;33.47807236774962;-13.910289118321378;-4.656896657594831;-13.910289118321376;33.34540681309573;12065,00;0.13266555465389018;0.3978525600167172;-2.5445503522585993;-6.395711899281686
2015/10/03; 451100.0601 ;515549.3899;13508,00;33.39502961948475;33.39502961948475;-14.287147243055756;-4.771197053597868;-14.287147243055752;33.47807236774962;11758,00;-0.0830427482648659;-0.2480511642147693;14.883483585643816;-60.00166793314181
2015/10/04; 202902.6249 ;232360.3272;6085,00;33.34472060805259;33.34472060805259;-14.518147468283447;-4.841035710764175;-14.518147468283447;33.39502961948475;13508,00;-0.050309011432162265;-0.1506482012604919;-54.95262066923304;364.77448923676326
2015/10/05; 294557.6464 ;336897.9224;8828,00;33.36629433620299;33.36629433620299;-14.374190083832755;-4.796134571816941;-14.374190083832755;33.34472060805259;6085,00;0.021573728150400484;0.06469908206455487;45.078060805258836;696.7341632495072
2015/10/06; 221618.3282 ;253291.0623;6636,00;33.39637254370102;33.39637254370102;-14.291568011205674;-4.77286529535865;-14.291568011205674;33.36629433620299;8828,00;0.03007820749802903;0.0901454839274545;-24.830086089714545;-275.4445925399525
2015/10/07; 63968.38248 ;61942.84268;1622,00;39.437967003699136;39.437967003699136;3.166470249006675;1.2487914919852026;3.166470249006675;33.39637254370102;6636,00;6.041594459998116;18.090570920815882;-75.55756479807113;-4.176626880864824
2015/10/08; 59609.54471 ;57736.47666;1512,00;39.42430205687831;39.42430205687831;3.142228411762687;1.2388016203703716;3.142228411762687;39.437967003699136;1622,00;-0.013664946820824753;-0.034649217135211435;-6.781750924784218;195.7259495451176
2015/10/09; 126588.253 ;122622.3631;3211,00;39.42331142946123;39.42331142946123;3.1329051519496005;1.2350949548427264;3.1329051519495996;39.42430205687831;1512,00;-9.906274170816687E-4;-0.0025127329220754973;112.36772486772486;-44719.32686539165
2015/10/10; 119755.0116 ;116003.6869;3037,00;39.4320090879157;39.4320090879157;3.1324991329214633;1.235207342772472;3.1324991329214633;39.42331142946123;3211,00;0.0086976584544729;0.022062221916683285;-5.418872625350358;-245.6177190953123
2015/10/11; 57413.41048 ;55617.58464;1456,00;39.432287417582415;39.432287417582415;3.127885671633415;1.2333968681318666;3.127885671633415;39.4320090879157;3037,00;2.7832966671326176E-4;7.058470343033026E-4;-52.05795192624301;-73752.45541355309
2015/10/12; 57749.13694 ;55933.00858;1465,00;39.419206102389076;39.419206102389076;3.14485801214122;1.2396780614334437;3.14485801214122;39.432287417582415;1456,00;-0.013081315193339549;-0.0331741221471893;0.6181318681318682;-18.632953281756688
2015/10/13; 40140.82003 ;38881.08844;1018,00;39.43106093320236;39.43106093320236;3.1382806555982636;1.2374573575638537;3.1382806555982636;39.419206102389076;1465,00;0.011854830813284423;0.030073743196380454;-30.51194539249147;-1014.570922989186
2015/10/14; 42195.81736 ;40869.24947;1070,00;39.43534332710281;39.43534332710281;3.143837406163231;1.2397830747663536;3.143837406163231;39.43106093320236;1018,00;0.00428239390044638;0.010860458225308494;5.1080550098231825;470.33512802615536
2015/10/15; 53490.79747 ;51799.1659;1357,00;39.4184211274871;39.4184211274871;3.162472144762357;1.2465965880618997;3.162472144762358;39.43534332710281;1070,00;-0.01692219961570629;-0.042911252161144844;26.822429906542055;-625.067518557036
2015/10/16; 110809.3158 ;107331.9805;2810,00;39.43392021352313;39.43392021352313;3.1381254138201182;1.237485871886118;3.1381254138201182;39.4184211274871;1357,00;0.015499086036030008;0.039319398374437285;107.07442888725129;2723.1960130108087
2015/10/17; 111527.0135 ;108023.6073;2829,00;39.42276899964652;39.42276899964652;3.1413072851627986;1.2383903145987973;3.1413072851627986;39.43392021352313;2810,00;-0.011151213876608779;-0.028278228023559972;0.6761565836298933;-23.910854070012952
2015/10/18; 59808.13867 ;57937.45866;1517,00;39.425272689518785;39.425272689518785;3.1278017534064206;1.2331443704680314;3.1278017534064206;39.42276899964652;2829,00;0.0025036898722632372;0.00635087269563862;-46.3768115942029;-7302.431306181208
2015/10/19; 55166.22623 ;53436.89709;1399,00;39.43261345961401;39.43261345961401;3.1347606283417906;1.2361180414581856;3.1347606283417906;39.425272689518785;1517,00;0.007340770095225935;0.018619452940847964;-7.778510217534608;-417.7625541548462
2015/10/20; 42054.68047 ;40736.15048;1067,00;39.413946082474226;39.413946082474226;3.135275254179105;1.235735698219309;3.135275254179105;39.43261345961401;1399,00;-0.018667377139784946;-0.047339944026037355;-23.731236597569694;501.29414146576346
2015/10/21; 53678.17911 ;51999.86087;1361,00;39.4402491623806;39.4402491623806;3.126630351153878;1.233150800881705;3.126630351153878;39.413946082474226;1067,00;0.026303079906377036;0.06673546427281724;27.553889409559513;412.88226147521976
2015/10/22; 55930.16864 ;54177.69006;1419,00;39.41519988724454;39.41519988724454;3.133333266488078;1.2350095701198045;3.133333266488078;39.4402491623806;1361,00;-0.025049275136062477;-0.06351195965555738;4.2615723732549595;-67.09873851108712
2015/10/23; 185771.0015 ;192527.011;5042,00;36.844704779849266;36.844704779849266;-3.636740635216947;-1.3399463506544993;-3.636740635216948;39.41519988724454;1419,00;-2.570495107395274;-6.521583335232893;255.32064834390417;-39.150101320415985
2015/10/24; 253116.9132 ;262409.5694;6872,00;36.83307817229337;36.83307817229337;-3.6712901095856;-1.352249155995339;-3.6712901095855996;36.844704779849266;5042,00;-0.01162660755589684;-0.03155570827712412;36.29512098373661;-1150.1919293013702
2015/10/25; 118618.4537 ;122915.267;3218,00;36.86092408328154;36.86092408328154;-3.6223818183190573;-1.3352434120571812;-3.6223818183190577;36.83307817229337;6872,00;0.027845910988169464;0.07560028205602363;-53.17229336437719;-703.3345897436444
2015/10/26; 123320.784 ;128133.7786;3347,00;36.84517000298775;36.84517000298775;-3.9028251717893756;-1.4380025694651943;-3.9028251717893756;36.86092408328154;3218,00;-0.015754080293788775;-0.042739244024905275;4.008701056556867;-93.79438378041718
2015/10/27; 117051.2772 ;122175.0003;3177,00;36.843335599622286;36.843335599622286;-4.377332074083514;-1.6127551463644958;-4.377332074083514;36.84517000298775;3347,00;-0.0018344033654642544;-0.0049786806936038125;-5.079175380938153;1020.185003521806
2015/10/28; 159299.9891 ;174699.0767;4532,00;35.150041725507506;35.150041725507506;-9.666722318689725;-3.3978569285083844;-9.666722318689724;36.843335599622286;3177,00;-1.6932938741147794;-4.595929892222188;42.6502990242367;-9.280015149146404
2015/10/29; 119047.4099 ;124349.2655;3231,00;36.84537601361807;36.84537601361807;-4.453566528203815;-1.6409333333333318;-4.453566528203816;35.150041725507506;4532,00;1.6953342881105655;4.823135919296232;-28.706972639011475;-5.951931092002122
2015/10/30; 285081.9743 ;297627.6907;7731,00;36.87517453110853;36.87517453110853;-4.4007399734077035;-1.6227805458543494;-4.4007399734077035;36.84537601361807;3231,00;0.029798517490455367;0.08087451049337051;139.2757660167131;1722.1219042572122
2015/10/31; 391656.2126 ;429832.8348;11148,00;35.13241950125583;35.13241950125583;-9.747482861708084;-3.424526569788301;-9.747482861708084;36.87517453110853;7731,00;-1.7427550298526953;-4.726092966373562;44.19868063639891;-9.35205484760355
2015/11/01; 274814.7781 ;287978.1749;7459,00;36.843380895562404;36.843380895562404;-4.789915917553048;-1.7647669660812424;-4.789915917553048;35.13241950125583;11148,00;1.7109613943065725;4.870035763535765;-33.09113742375314;-6.794844849296992
2015/11/02; 269555.0231 ;281915.1921;7316,00;36.84459036358666;36.84459036358666;-4.585397392284764;-1.6894708857299063;-4.585397392284764;36.843380895562404;7459,00;0.0012094680242569211;0.003282728117936091;-1.9171470706529026;-584.0103114778346
2015/11/03; 192001.0346 ;201125.7755;5211,00;36.84533383227787;36.84533383227787;-4.752443610009576;-1.7510537132987862;-4.752443610009576;36.84459036358666;7316,00;7.434686912120014E-4;0.0020178503380696234;-28.772553307818484;-14259.012556572332
2015/11/04; 201367.787 ;220579.9956;5731,00;35.136588204501834;35.136588204501834;-9.54085501272355;-3.352330937009245;-9.54085501272355;36.84533383227787;5211,00;-1.7087456277760396;-4.637617440391096;9.978890807906351;-2.1517278939387507
2015/11/05; 111874.559 ;116637.0343;3036,00;36.84932773386034;36.84932773386034;-4.256977942590152;-1.5686677536231903;-4.256977942590153;35.136588204501834;5731,00;1.7127395293585082;4.874518605477653;-47.02495201535509;-9.647096630734293
2015/11/06; 214540.3331 ;223738.4327;5822,00;36.849936980419095;36.849936980419095;-4.287352157560352;-1.5798865681896284;-4.287352157560353;36.84932773386034;3036,00;6.092465587528295E-4;0.0016533451116205878;91.76548089591567;55502.91965720836
2015/11/07; 280264.2445 ;306935.1604;7987,00;35.09005189683235;35.09005189683235;-9.51634624230492;-3.3392908351070516;-9.51634624230492;36.849936980419095;5822,00;-1.7598850835867452;-4.775815721264037;37.18653383716936;-7.7864256092626265
2015/11/08; 134136.7287 ;140236.3033;3640,00;36.850749642857146;36.850749642857146;-4.547281463559348;-1.6757073076923057;-4.547281463559348;35.09005189683235;7987,00;1.7606977460247961;5.017655007183782;-54.4259421560035;-10.84688805389805
2015/11/09; 94243.46553 ;89949.30417;2338,00;40.30943778015398;40.30943778015398;4.5564552787302395;1.8366815055603072;4.5564552787302395;36.850749642857146;3640,00;3.458688137296832;9.385665612822171;-35.76923076923077;-3.811048917017121
2015/11/10; 131436.1979 ;143823.3864;3744,00;35.10582208867521;35.10582208867521;-9.424487848792214;-3.308543936965809;-9.424487848792216;40.30943778015398;2338,00;-5.203615691478767;-12.909174570628036;60.13686911890505;-4.658459670669662
2015/11/11; 147893.9415 ;161665.6006;4216,00;35.07920813567362;35.07920813567362;-9.311848044836928;-3.2665225569260006;-9.311848044836928;35.10582208867521;3744,00;-0.026613953001593416;-0.07581065310012726;12.606837606837606;-166.29374753159124
2015/11/12; 140238.3905 ;153481.4534;4000,00;35.059597625;35.059597625;-9.443250776612407;-3.3107657249999973;-9.443250776612407;35.07920813567362;4216,00;-0.019610510673615522;-0.055903515831284445;-5.1233396584440225;91.64610816082028
2015/11/13; 358183.774 ;391310.3207;10204,00;35.10229067032536;35.10229067032536;-9.248477766053135;-3.246427548020385;-9.248477766053135;35.059597625;4000,00;0.04269304532535756;0.12177277612254844;155.1;1273.6836995808656
2015/11/14; 377937.1387 ;413010.229;10769,00;35.09491491317671;35.09491491317671;-9.280138602054771;-3.2568567462159885;-9.280138602054771;35.10229067032536;10204,00;-0.007375757148651019;-0.021012181848537616;5.537044296354371;-263.5159135908455
2015/11/15; 168729.9624 ;184673.4885;4803,00;35.130119175515304;35.130119175515304;-9.449137469848697;-3.3194932542161184;-9.449137469848697;35.09491491317671;10769,00;0.03520426233859553;0.10031157626593293;-55.39975856625499;-552.2768221624431
2015/11/16; 177192.5698 ;193615.3037;5042,00;35.143310154700515;35.143310154700515;-9.268297151814316;-3.257186414121379;-9.268297151814316;35.130119175515304;4803,00;0.01319097918521095;0.03754891669825216;4.9760566312721215;132.52197583382608
2015/11/17; 152368.7491 ;166625.365;4342,00;35.09183535237218;35.09183535237218;-9.356653502906525;-3.283421441731922;-9.356653502906525;35.143310154700515;5042,00;-0.05147480232833601;-0.14647112665751866;-13.88337961126537;94.78577742989395
2015/11/18; 147471.8049 ;161402.9187;4202,00;35.09562229890528;35.09562229890528;-9.44662866874563;-3.3153531175630704;-9.44662866874563;35.09183535237218;4342,00;0.003786946533104185;0.010791531691283256;-3.22432058959005;-298.7824788759561
2015/11/19; 145697.152 ;159317.6094;4151,00;35.099289809684414;35.099289809684414;-9.348471959149885;-3.2812472657191;-9.348471959149885;35.09562229890528;4202,00;0.003667510779131078;0.01045005199764039;-1.2137077582103761;-116.14370516858958
2015/11/20; 301033.9865 ;328965.1433;8567,00;35.13878679817906;35.13878679817906;-9.27840644332031;-3.260319458386833;-9.27840644332031;35.099289809684414;4151,00;0.03949698849464767;0.11252930959232646;106.38400385449289;945.3892878211293
2015/11/21; 309518.0721 ;338720.0236;8811,00;35.12859744637385;35.12859744637385;-9.434651521919978;-3.314260753603453;-9.434651521919978;35.13878679817906;8567,00;-0.010189351805209412;-0.028997449068837625;2.8481382047391155;-98.2203019989056
2015/11/22; 152504.6317 ;167600.6509;4345,00;35.098879562715766;35.098879562715766;-9.898728341376671;-3.4743427387802095;-9.898728341376671;35.12859744637385;8811,00;-0.02971788365808692;-0.0845974101398533;-50.686641697877654;599.1512224083974
2015/11/23; 79711.58341 ;74375.78871;1937,00;41.152082297367066;41.152082297367066;6.69387618679599;2.754669437274142;6.69387618679599;35.098879562715766;4345,00;6.0532027346513;17.246142355727482;-55.42002301495972;-3.2134735914756383
2015/11/24; 111021.3791 ;121456.524;3160,00;35.1333478164557;35.1333478164557;-9.399221109116992;-3.302261044303797;-9.399221109116992;41.152082297367066;1937,00;-6.01873448091137;-14.625589143751425;63.13887454827052;-4.31701409958215
2015/11/25; 243161.2592 ;266054.3699;6924,00;35.118610514153666;35.118610514153666;-9.414785387819702;-3.306341811091853;-9.414785387819702;35.1333478164557;3160,00;-0.014737302302030741;-0.04194676345397438;119.1139240506329;-2839.64516550435
2015/11/26; 311443.1812 ;355343.8718;9273,00;33.586021913080984;33.586021913080984;-14.095890759543794;-4.734248959344336;-14.095890759543794;35.118610514153666;6924,00;-1.532588601072682;-4.364035417787987;33.925476603119584;-7.773877467822088
2015/11/27; 375876.0134 ;431325.6867;11257,00;33.39042492671227;33.39042492671227;-14.752118071708809;-4.925794909833884;-14.752118071708809;33.586021913080984;9273,00;-0.19559698636871303;-0.5823761649263156;21.39544915345627;-36.738195073906056
2015/11/28; 434639.659 ;498895.6186;13019,00;33.38502642292035;33.38502642292035;-14.783731366768812;-4.935552623089331;-14.78373136676881;33.39042492671227;11257,00;-0.005398503791923304;-0.016167819977650273;15.652482899529183;-968.1257535750973
2015/11/29; 238637.8164 ;274093.578;7139,00;33.427345062333664;33.427345062333664;-14.857562030558357;-4.96648852780501;-14.857562030558357;33.38502642292035;13019,00;0.042318639413316816;0.12675934078118067;-45.16475919809509;-356.3032035332301
